PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
41534	0.578359	9.155013	3.862717	-0.217819	-0.001907	-0.010109	-0.133789	-0.677734	-0.560059
41535	0.548674	9.065855	3.81813	-0.210571	-0.004387	-0.016022	-0.127686	-0.669189	-0.558838
41536	0.49867	9.002848	3.879421	-0.204659	0.001907	-0.009918	-0.134277	-0.669189	-0.560791
41537	0.451002	9.011278	3.90248	-0.18692	0.005531	-0.012207	-0.125488	-0.666992	-0.561523
41538	0.474156	9.03435	3.925665	-0.191116	0.001144	-0.012398	-0.131836	-0.669189	-0.565674
41539	0.45113	9.060214	3.938804	-0.180054	-0.008202	-0.015259	-0.127441	-0.669189	-0.563721
41540	0.467694	9.266628	4.016659	-0.180244	0.005341	-0.022125	-0.13208	-0.665039	-0.571045
41541	0.437135	9.499446	4.073898	-0.188446	0.001717	-0.048065	-0.127686	-0.665039	-0.568848
41542	0.46862	9.692782	4.075569	-0.221252	-0.001144	-0.055885	-0.127441	-0.667236	-0.571289
41543	0.441912	9.625942	4.04163	-0.276756	-0.006866	-0.078583	-0.129883	-0.667236	-0.566162
41544	0.446986	9.327904	3.934682	-0.319672	-0.011635	-0.082588	-0.127686	-0.658691	-0.576904
41545	0.448033	9.063884	3.896115	-0.315666	-0.014496	-0.086212	-0.125488	-0.658691	-0.576904
41546	0.422341	8.899384	3.941814	-0.306893	-0.015068	-0.093269	-0.127441	-0.662842	-0.578857
41547	0.441643	8.716731	3.906105	-0.276756	-0.002289	-0.09079	-0.12085	-0.658691	-0.579834
41548	0.397861	8.621621	3.88541	-0.237465	0.004959	-0.073242	-0.12085	-0.660889	-0.57959
41549	0.357214	8.6144	3.951355	-0.196838	0.001717	-0.066376	-0.12085	-0.656738	-0.584961
41550	0.315286	8.595063	4.003376	-0.163269	-0.009155	-0.0597	-0.123291	-0.656494	-0.582275
41551	0.315829	8.610015	3.971848	-0.106812	-0.022697	-0.046539	-0.12085	-0.654541	-0.592285
41552	0.33115	8.637121	4.034092	-0.066185	-0.02594	-0.044441	-0.123291	-0.652344	-0.587402
41553	0.316571	8.635758	3.987212	-0.03891	-0.040245	-0.037384	-0.121094	-0.654541	-0.584961
41554	0.2846	8.65952	4.055686	0.005341	-0.041962	-0.034523	-0.123535	-0.650146	-0.587646
41555	0.292977	8.76524	4.075877	0.027466	-0.046349	-0.021362	-0.123291	-0.654541	-0.584961
41556	0.305227	8.85832	4.066241	0.045967	-0.064087	-0.026131	-0.125244	-0.660889	-0.579346
41557	0.286617	8.930821	4.049717	0.06485	-0.085258	-0.04425	-0.118896	-0.652344	-0.585449
41558	0.317418	8.933805	4.07361	0.076294	-0.082397	-0.026131	-0.129883	-0.656494	-0.584229
41559	0.323788	9.041066	4.109878	0.082397	-0.103569	-0.040436	-0.127686	-0.656738	-0.584229
41560	0.38539	9.136113	4.083341	0.08564	-0.101471	-0.036812	-0.134521	-0.658691	-0.581055
41561	0.402752	9.181194	4.104306	0.068665	-0.103569	-0.048065	-0.125732	-0.654541	-0.577393
41562	0.402906	9.226714	4.085614	0.061798	-0.110626	-0.041199	-0.12085	-0.660889	-0.57959
41563	0.396974	9.290609	4.056391	0.048065	-0.108147	-0.041962	-0.125732	-0.654541	-0.579834
41564	0.458485	9.316879	3.966379	0.036812	-0.104904	-0.037384	-0.125244	-0.663086	-0.581543
41565	0.44648	9.26581	3.947289	0.031281	-0.105858	-0.025177	-0.121094	-0.656494	-0.574951
41566	0.472726	9.260873	3.925927	0.022507	-0.111008	-0.026703	-0.123047	-0.660889	-0.579346
41567	0.458769	9.222955	3.89264	0.025177	-0.105858	-0.022888	-0.121094	-0.656494	-0.57251
41568	0.522321	9.181026	3.890199	0.013161	-0.108719	-0.01297	-0.125244	-0.665039	-0.578857
41569	0.526627	9.192128	3.911574	0.010681	-0.109673	-0.009155	-0.125732	-0.654541	-0.574951
41570	0.554008	9.17406	3.885903	0.00267	-0.105667	-0.015259	-0.127686	-0.660889	-0.57666
41571	0.550548	9.149267	3.918057	0.002289	-0.107384	-0.019073	-0.12793	-0.656494	-0.576904
41572	0.571354	9.173732	3.941932	-0.004387	-0.098801	-0.015259	-0.13208	-0.662842	-0.578613
41573	0.537468	9.136935	3.94899	-0.005341	-0.085258	-0.028992	-0.13208	-0.660889	-0.58374
41574	0.507754	9.112301	3.949263	-0.011444	-0.091934	-0.028992	-0.129883	-0.660889	-0.576416
41575	0.51339	9.185649	3.967524	-0.009918	-0.084496	-0.021362	-0.127686	-0.658691	-0.579346
41576	0.465619	9.2159	3.979983	-0.004768	-0.088501	-0.029182	-0.129883	-0.662842	-0.571289
41577	0.476872	9.222341	4.003976	-0.006104	-0.089073	-0.021362	-0.130127	-0.658691	-0.57666
41578	0.453683	9.179333	3.992115	-0.011063	-0.082779	-0.025177	-0.134766	-0.656494	-0.571533
41579	0.45234	9.179445	3.992181	-0.014496	-0.081444	-0.020599	-0.125488	-0.656494	-0.582031
41580	0.441496	9.185123	3.937855	-0.006676	-0.078583	-0.016212	-0.13208	-0.660889	-0.578613
41581	0.452458	9.179347	3.937471	-0.019073	-0.076103	-0.015259	-0.130127	-0.656494	-0.579346
41582	0.441767	9.166257	3.987913	-0.024796	-0.069809	-0.015259	-0.134277	-0.662842	-0.578369
41583	0.421926	9.093948	3.980072	-0.016022	-0.070763	-0.013733	-0.130127	-0.658691	-0.569336
41584	0.410977	9.130072	3.993064	-0.00782	-0.066376	-0.017738	-0.13623	-0.667236	-0.577881
41585	0.409607	9.099742	4.023505	-0.031281	-0.066185	-0.014496	-0.136963	-0.656494	-0.576172
41586	0.386907	9.074119	4.05038	-0.028229	-0.055313	-0.001526	-0.13208	-0.660889	-0.581299
41587	0.421889	9.057222	4.004721	-0.020599	-0.056267	-0.008392	-0.134277	-0.660889	-0.581055
41588	0.387187	9.117526	4.085364	-0.012779	-0.047684	0.003624	-0.136719	-0.658691	-0.576172
41589	0.434663	9.118134	4.065964	-0.025177	-0.057793	0.003052	-0.134521	-0.658691	-0.578613
41590	0.462119	9.172144	4.079615	-0.01297	-0.056839	0.013542	-0.136475	-0.660889	-0.583252
41591	0.452933	9.142827	4.089749	-0.010681	-0.041771	0.009155	-0.130127	-0.654541	-0.576904
41592	0.523138	9.17862	4.151931	-0.022316	-0.057983	0.012207	-0.138916	-0.660889	-0.573242
41593	0.532271	9.191197	4.09686	-0.033569	-0.053215	0.003815	-0.134521	-0.660889	-0.57373
41594	0.546948	9.122727	4.111497	-0.02861	-0.053024	0.003624	-0.136963	-0.656494	-0.576172
41595	0.549542	9.118239	4.096349	-0.022125	-0.043297	-0.014496	-0.132324	-0.658691	-0.571533
41596	0.568247	9.105303	4.048953	-0.016212	-0.046539	-0.01545	-0.138672	-0.662842	-0.580566
41597	0.555164	9.106116	4.090124	-0.019836	-0.048637	-0.027466	-0.134766	-0.656494	-0.573975
41598	0.554509	9.099431	4.085365	-0.01564	-0.045013	-0.027657	-0.141113	-0.665039	-0.575195
41599	0.542368	9.100184	4.059304	-0.01297	-0.045586	-0.03891	-0.136719	-0.658691	-0.576172
41600	0.516401	9.081369	4.097025	-0.017738	-0.037766	-0.032043	-0.134521	-0.656494	-0.576416
41601	0.517594	9.136644	4.078016	-0.021362	-0.041771	-0.045013	-0.137207	-0.652344	-0.571777
41602	0.509166	9.160218	4.128913	-0.02861	-0.035477	-0.03891	-0.141113	-0.660889	-0.578125
41603	0.493583	9.099755	4.109063	-0.032806	-0.038719	-0.035095	-0.129883	-0.660889	-0.578857
41604	0.497513	9.068168	4.111515	-0.025368	-0.026703	-0.041962	-0.129883	-0.662842	-0.57373
41605	0.481604	9.020573	4.114765	-0.024414	-0.04406	-0.032806	-0.136719	-0.658691	-0.581055
41606	0.522873	9.031983	4.13489	-0.021744	-0.030518	-0.033569	-0.136719	-0.660889	-0.578369
41607	0.493739	9.045083	4.138975	-0.019073	-0.028801	-0.027466	-0.134521	-0.656494	-0.58374
41608	0.480118	9.044123	4.201956	-0.028801	-0.037766	-0.033569	-0.134277	-0.663086	-0.583252
41609	0.487404	9.075234	4.139808	-0.037384	-0.029564	-0.032806	-0.136719	-0.658691	-0.578613
