PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
9691	5.118245	-1.594474	8.972807	0.021553	-0.460053	-0.144196	0.017822	0.362305	-0.659912
9692	4.884482	-1.725925	8.998745	0.012589	-0.51899	-0.170136	0.020264	0.360107	-0.657471
9693	4.882506	-1.752512	9.115782	0.010872	-0.624086	-0.197602	0.012939	0.364746	-0.64917
9694	5.064211	-1.673442	9.222263	0.018501	-0.71583	-0.222207	0.006104	0.358398	-0.648193
9695	5.239482	-1.945408	8.908175	0.027657	-0.826266	-0.248719	-0.003418	0.361084	-0.650146
9696	4.903575	-3.724945	8.683406	0.161362	-0.862697	-0.30346	-0.007812	0.363281	-0.663086
9697	5.872399	-2.131787	8.728933	0.237466	-0.89188	-0.423433	-0.019531	0.359375	-0.653809
9698	6.788647	-0.404503	8.121176	0.242044	-0.878719	-0.41218	-0.025879	0.346924	-0.6521
9699	6.290678	0.175943	8.121221	0.148964	-0.856784	-0.357057	-0.037842	0.351562	-0.654053
9700	6.047312	-0.656744	8.059342	0.061035	-0.882915	-0.309373	-0.040527	0.349609	-0.635254
9701	6.773022	0.035305	8.100968	0.041199	-0.856593	-0.273133	-0.052002	0.352295	-0.650391
9702	6.835311	-0.28526	7.333071	-0.003243	-0.724985	-0.137329	-0.051514	0.34375	-0.649658
9703	6.953336	-1.198735	7.024611	0.008392	-0.544549	-0.096893	-0.061523	0.350342	-0.644043
9704	6.907297	-1.155135	6.993189	0.032425	-0.37899	-0.068092	-0.061279	0.346191	-0.643799
9705	6.911166	-1.30882	6.981173	0.026703	-0.21801	-0.072479	-0.063721	0.350586	-0.643799
9706	6.806113	-1.118894	6.996007	0.040817	-0.075531	-0.060463	-0.068604	0.35083	-0.638184
9707	6.66374	-1.058808	7.118393	0.045013	0.043678	-0.048065	-0.065918	0.346436	-0.637939
9708	6.583629	-0.802797	7.32022	0.046349	0.14801	-0.026894	-0.063721	0.346191	-0.640869
9709	6.528293	-0.713872	7.447734	0.025177	0.22831	0.021362	-0.065674	0.344238	-0.643066
9710	6.429018	-0.575582	7.598436	-0.00782	0.286293	0.063133	-0.061523	0.352539	-0.644287
9711	6.292071	-0.590621	7.798133	-0.032616	0.321961	0.108337	-0.056641	0.348145	-0.646973
9712	6.220949	-0.993116	7.958729	-0.060654	0.347328	0.150871	-0.049561	0.345703	-0.639404
9713	6.361851	-1.421573	7.885739	-0.021362	0.387764	0.14801	-0.051758	0.34375	-0.646973
9714	6.230156	-1.364929	7.983528	-0.015259	0.413895	0.140381	-0.047119	0.345703	-0.642334
9715	6.036776	-1.029712	8.185314	-0.011444	0.422097	0.127411	-0.047363	0.349854	-0.645264
9716	5.85993	-0.960632	8.404342	-0.036049	0.405121	0.156212	-0.035889	0.351562	-0.641113
9717	5.752125	-0.940642	8.475505	-0.049591	0.352669	0.163269	-0.035645	0.349365	-0.643555
9718	5.599449	-1.344774	8.61474	-0.049019	0.294304	0.16613	-0.030762	0.351318	-0.6521
9719	5.701447	-1.458388	8.563784	-0.034142	0.241852	0.150299	-0.033203	0.351562	-0.64917
9720	5.703941	-1.846245	8.515172	-0.004387	0.208664	0.121307	-0.030762	0.349365	-0.651855
9721	5.558935	-2.015172	8.61055	0.021362	0.157356	0.069427	-0.033447	0.35376	-0.644287
9722	5.54707	-1.667291	8.618157	0.035095	0.102615	0.016022	-0.026367	0.353271	-0.650146
9723	5.52186	-1.444221	8.668538	0.041199	0.045204	-0.019073	-0.02832	0.349121	-0.6521
9724	5.587723	-1.35355	8.645691	0.045204	-0.008774	-0.035858	-0.026367	0.351318	-0.641846
