PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.837468	-0.133416	1.357704	-0.1710422666954443	0.20245819323134223	-0.054105206811824215	0.0225	-0.5365	0.2982
1.0	-9.842373000000002	-0.135378	1.360647	-0.1780235837034216	0.18151424220741028	-0.061086523819801536	0.0222	-0.5369	0.2974
2.0	-9.832563	-0.150093	1.362609	-0.1710422666954443	0.17278759594743864	-0.06632251157578452	0.022	-0.537	0.2977
3.0	-9.826677	-0.16677000000000003	1.357704	-0.17453292519943295	0.16231562043547265	-0.0471238898038469	0.022	-0.5368	0.2978
4.0	-9.813924	-0.181485	1.354761	-0.1780235837034216	0.143116998663535	-0.059341194567807204	0.0221	-0.5369	0.2982
5.0	-9.802152	-0.198162	1.34397	-0.1710422666954443	0.13788101090755203	-0.06806784082777885	0.0222	-0.5371	0.2957
6.0	-9.793323000000001	-0.214839	1.341027	-0.15533430342749532	0.1308996938995747	-0.07853981633974483	0.0221	-0.5371	0.2937
7.000000000000001	-9.779589000000001	-0.23347800000000002	1.34397	-0.1466076571675237	0.1308996938995747	-0.08726646259971647	0.022	-0.537	0.2919
8.0	-9.760950000000001	-0.275661	1.344951	-0.13788101090755203	0.13788101090755203	-0.10297442586766545	0.0219	-0.5371	0.2931
9.0	-9.735444	-0.31293899999999997	1.3488750000000003	-0.11519173063162574	0.12042771838760874	-0.10471975511965978	0.0212	-0.5372	0.2923
10.0	-9.7119	-0.348255	1.359666	-0.10297442586766545	0.1291543646475804	-0.11693705988362008	0.0207	-0.5373	0.2927
11.0	-9.69228	-0.381609	1.3586850000000001	-0.09250245035569947	0.12566370614359174	-0.11519173063162574	0.0207	-0.5369	0.2962
12.0	-9.678546	-0.393381	1.355742	-0.0715584993317675	0.11868238913561441	-0.12391837689159739	0.0209	-0.5364	0.3001
13.0	-9.66285	-0.398286	1.370457	-0.0715584993317675	0.11868238913561441	-0.11519173063162574	0.0208	-0.5366	0.3
14.000000000000002	-9.655002	-0.40024800000000005	1.3783050000000001	-0.06283185307179587	0.11344640137963143	-0.09599310885968812	0.0206	-0.5362	0.2994
15.0	-9.650097	-0.3924	1.3841910000000002	-0.08377580409572781	0.13439035240356337	-0.10297442586766545	0.02	-0.5361	0.3028
16.0	-9.647154	-0.374742	1.395963	-0.09773843811168245	0.12391837689159739	-0.0942477796076938	0.0201	-0.5359	0.3047
17.0	-9.651078	-0.35904600000000003	1.396944	-0.11693705988362008	0.13264502315156904	-0.08552113334772216	0.0203	-0.536	0.3076
18.0	-9.65304	-0.336483	1.4018490000000001	-0.13439035240356337	0.11519173063162574	-0.0715584993317675	0.0203	-0.5363	0.3047
19.0	-9.655002	-0.32176800000000005	1.3989060000000002	-0.1361356816555577	0.10995574287564276	-0.0645771823237902	0.0209	-0.5367	0.3014
20.0	-9.652059000000001	-0.307053	1.394001	-0.143116998663535	0.08552113334772216	-0.04014257279586958	0.0214	-0.537	0.2979
21.0	-9.644211	-0.29135700000000003	1.395963	-0.15358897417550102	0.09075712110370514	-0.061086523819801536	0.0218	-0.5371	0.2941
22.0	-9.640287	-0.2943	1.394001	-0.13962634015954636	0.0942477796076938	-0.048869219055841226	0.022	-0.5375	0.2898
23.0	-9.638325	-0.300186	1.380267	-0.12217304763960307	0.0890117918517108	-0.05061454830783556	0.0221	-0.5371	0.2897
24.0	-9.634401	-0.308034	1.3832099999999998	-0.13439035240356337	0.10297442586766545	-0.05759586531581287	0.0223	-0.5372	0.2897
25.0	-9.627534	-0.32373	1.3989060000000002	-0.1291543646475804	0.08726646259971647	-0.06632251157578452	0.0227	-0.5372	0.2883
26.0	-9.616743	-0.34335000000000004	1.396944	-0.11519173063162574	0.08726646259971647	-0.06632251157578452	0.0226	-0.5375	0.2888
27.0	-9.605952	-0.356103	1.390077	-0.10995574287564276	0.11519173063162574	-0.06981317007977318	0.0225	-0.5371	0.2876
28.000000000000004	-9.596142	-0.36198900000000006	1.387134	-0.10995574287564276	0.10995574287564276	-0.06981317007977318	0.0226	-0.5367	0.2894
28.999999999999996	-9.59418	-0.36591300000000004	1.3822290000000002	-0.11868238913561441	0.13439035240356337	-0.06981317007977318	0.0227	-0.5361	0.2932
30.0	-9.592218	-0.37081800000000004	1.392039	-0.1291543646475804	0.1291543646475804	-0.06632251157578452	0.0227	-0.5359	0.2968
31.0	-9.593199	-0.368856	1.4008680000000002	-0.12740903539558607	0.10821041362364843	-0.07330382858376185	0.0222	-0.5356	0.2977
32.0	-9.590256	-0.364932	1.41264	-0.13439035240356337	0.12566370614359174	-0.06981317007977318	0.0222	-0.5357	0.2977
33.0	-9.591237000000001	-0.36297	1.421469	-0.14835298641951802	0.1308996938995747	-0.06632251157578452	0.022	-0.5358	0.2978
34.0	-9.593199	-0.358065	1.4234310000000001	-0.15009831567151233	0.12217304763960307	-0.0645771823237902	0.0219	-0.5363	0.2982
35.0	-9.597123	-0.356103	1.4185260000000002	-0.15533430342749532	0.12566370614359174	-0.048869219055841226	0.0219	-0.5362	0.298
36.0	-9.599085	-0.361008	1.426374	-0.14486232791552936	0.13439035240356337	-0.0471238898038469	0.0221	-0.5361	0.2974
37.0	-9.598104000000001	-0.368856	1.4234310000000001	-0.13264502315156904	0.1291543646475804	-0.06632251157578452	0.022	-0.5365	0.2971
38.0	-9.593199	-0.38651399999999997	1.41264	-0.13788101090755203	0.13788101090755203	-0.0715584993317675	0.0219	-0.5365	0.297
39.0	-9.596142	-0.39534300000000006	1.4136210000000002	-0.1413716694115407	0.13962634015954636	-0.07504915783575616	0.0218	-0.5366	0.297
40.0	-9.598104000000001	-0.40221	1.4057730000000002	-0.13439035240356337	0.143116998663535	-0.07504915783575616	0.022	-0.5366	0.2964
41.0	-9.600066	-0.42084900000000003	1.3979249999999999	-0.12740903539558607	0.14486232791552936	-0.07504915783575616	0.0219	-0.5368	0.2951
42.0	-9.601047000000001	-0.437526	1.390077	-0.12740903539558607	0.15707963267948966	-0.07853981633974483	0.0216	-0.5367	0.2941
43.0	-9.603009	-0.45224100000000006	1.380267	-0.12042771838760874	0.15707963267948966	-0.08377580409572781	0.0218	-0.5368	0.2932
44.0	-9.606933	-0.463032	1.362609	-0.11344640137963143	0.15533430342749532	-0.08726646259971647	0.0214	-0.5365	0.2919
45.0	-9.610857000000001	-0.46891800000000006	1.3518180000000002	-0.1308996938995747	0.15707963267948966	-0.07853981633974483	0.0213	-0.5365	0.2917
