PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	9.62750270991724	-0.4424238299104408	-1.8531187247696455	0.07309126508277479	0.017503679910452135	-0.33681645476966515	-0.03529612073807841	-0.05478569248636763	0.015386530654016	9.698238560580817	0.30687246371319027	0.6377413595775995	0.04911968441923131	0.017598191286808503	0.14764356957761068	0.0014945178192773427	-0.0021281347491783962	-0.012824011501602143	6.100834070271115	-1.1428753038761967	7.562534783369335	0.008745590271153502	-0.013131178876215649	-0.001588341630664563	-0.010706458177888501	4.1430692592721796e-05	-0.0033047589168666	6.133203749607621	1.3410206869870145	7.739123920279184	0.03462104960767862	0.029296156987046445	0.003929110279468936	-0.0013062341412916501	-0.0033130466230808548	-0.0007539740398048243
1.0	9.648783833208995	-0.4719679001495336	-1.8643374396287369	0.05181014179102263	0.04704775014954261	-0.3480351696287448	-0.03704046644625222	-0.014971574292868729	0.009598613586657779	9.73654182339804	0.13426269484564227	0.8316779780137953	0.010816421602023285	0.19020796015435765	0.3415801880138047	-0.0015371339043771658	-0.0026227176226900533	-0.006761799884084628	6.102287388867301	-1.1232506964440458	7.552872087970582	0.010198908867334572	0.006493428555932233	-0.011251037029359237	-0.001851077122670086	-0.0018319178199310145	-0.002904944777046249	6.113472385505401	1.3238517779458114	7.740043546719562	0.014889685505520407	0.012127247945830429	0.004848736719848518	-0.0006843456031307201	0.0001752000474314837	-0.004242482834565904
2.0	9.66172254656337	-0.4966351272302694	-1.8716045952849276	0.03887142843659381	0.07171497723027129	-0.35530232528492806	-0.038086547479620335	0.01354921253116962	0.003878092481612191	9.76174584256507	0.021918860498901925	0.9664654267745919	-0.014387597565048336	0.30255179450109915	0.4763676367746	-0.003893042023605085	-0.0026780320342345344	-0.0020118100449815473	6.102926789106762	-1.1091468511039022	7.546619023747355	0.010838309106791764	0.020597273896075987	-0.01750410125256647	0.00426524631738487	-0.0023856988098670344	-0.002605980556959001	6.099003882065616	1.3115270500367222	7.738985885153008	0.00042118206576999994	-0.00019747996327417665	0.0037910751532283958	0.0005262931261025129	0.0026229985322981466	-0.00619792349020851
3.0	9.662153978644909	-0.5137463155160282	-1.872898996196324	0.03843999635497498	0.08882616551602292	-0.35659672619632576	-0.037569650512509704	0.024917029453172847	-0.0016163342660598034	9.767134969999972	0.0008436658147299819	1.0109247502380185	-0.01977672500001434	0.3236269891852726	0.5208269602380257	-0.005248332570503861	-0.002220572828094925	0.0006063922749653847	6.1024032038369445	-1.1033920528338823	7.545423519252862	0.01031472383696291	0.026352072166099944	-0.018699605747096518	0.006237452525763031	-0.0011540891878796238	-0.0022873717736427617	6.092520068676763	1.3065950875670211	7.735276731114738	-0.006062631323104031	-0.005129442432981758	8.192111487434424e-05	0.0024144887475609795	0.003425958749166397	-0.005896264034734187
4.0	9.651925304175474	-0.5237709801882244	-1.8688802788866035	0.04866867082434963	0.09885083018821618	-0.35257800888661406	-0.03453284097992646	0.021001140959356457	-0.00655168540846205	9.755128984699812	0.06050687595015145	0.9731117819012055	-0.007770739699897802	0.2639637790498522	0.4830139919012119	-0.005784292154328075	-0.0016171628128328727	0.0010105004900540966	6.101002500252462	-1.1050401793179856	7.548491381688016	0.008914020252462499	0.024703945682002924	-0.015631743312002754	0.004572150311275976	0.0012337591799707968	-0.0016327589478376604	6.093169878933179	1.3083619572949488	7.729964161283507	-0.005412821066766092	-0.0033625727050487736	-0.005230648716404283	0.004426241614874058	0.0026540848436403435	-0.0037601959481282023
5.0	9.637405908212944	-0.5295650838169846	-1.8620666132346	0.0631880667868719	0.10464493381697894	-0.34576434323462346	-0.028249089674362265	0.009461460612100356	-0.010449391836155363	9.73526645785147	0.1591104089447504	0.8895615739135541	0.012091787148434377	0.16536024605525262	0.39946378391355947	-0.006048476896140296	-0.0014029485381002378	-0.00018612205716240046	6.099419030464085	-1.1104439853284367	7.55333619532987	0.007330550464070737	0.019300139671558473	-0.010786929670178367	0.0012177210272088972	0.0035092707306043493	-0.0004066212349902537	6.097491926398069	1.3137205307638988	7.725124956616441	-0.0010907736019700627	0.0019960007639119298	-0.010069853383450749	0.005683069318143901	0.0009313599697229297	-0.0010440189826177448
6.0	9.625822104883659	-0.534534540765444	-1.8550510713158201	0.07477187011621336	0.10961439076544459	-0.338748801315858	-0.018644979411311994	-0.0009357395438676075	-0.012806989500544872	9.718794366662673	0.24857263146225356	0.8016147101458962	0.028563878337239928	0.07589802353774697	0.3115169201458995	-0.006595401218962	-0.001864121874053626	-0.0019814700847082724	6.098312655752823	-1.1156013976438401	7.557365629146315	0.006224175752803814	0.014142727356161318	-0.006757495853707452	-0.0016139418425591687	0.004601884120523493	0.0012341935450980602	6.1016100272510245	1.3190913587967616	7.722578293649844	0.003027327250929392	0.007366828796781901	-0.01261651634999022	0.005546243534920096	-0.0009250254878815326	0.0009239460180869919
7.000000000000001	9.621692478014715	-0.5408944423765087	-1.8489336714708078	0.0789014969852578	0.11597429237651556	-0.33263140147085923	-0.006572300337812187	-0.004767483813685333	-0.013275882772606756	9.713064150941658	0.298532277246371	0.73479010293476	0.03429409405826763	0.025938377753626462	0.2446923129347601	-0.007620393458914002	-0.0027895197968048784	-0.0034091558775452184	6.097949153470064	-1.1182076973003114	7.559248796247903	0.005860673470049817	0.011536427699695274	-0.004874328752056959	-0.002608156699036051	0.00429132100585015	0.0026879575629229955	6.103232642013667	1.3222182545643557	7.722880889630061	0.004649942013587888	0.010493724564375369	-0.012313920369745282	0.004040961706091434	-0.0022793399116496542	0.001478842853564017
8.0	9.62527842798315	-0.548916741168745	-1.8429078063256972	0.07531554701692093	0.1239965911687547	-0.3266055363257552	0.0062666197854825845	-0.0017093227093746537	-0.01183430342542888	9.718716756689684	0.30640029531185375	0.6924987300088883	0.028641488310267093	0.018070359688141694	0.20240094000888598	-0.008821482924600962	-0.00357675619623361	-0.0038897478591010896	6.098132093547531	-1.1182670958366039	7.559286822549071	0.006043613547534483	0.011477029163405447	-0.004836302450835197	-0.0018429542555993502	0.003268914151708636	0.0032309400625129088	6.1023517928238835	1.3228426820892658	7.72519465479881	0.0037690928238825754	0.01111815208927755	-0.01000015520103323	0.0018568419190235087	-0.0028686616972163274	0.0009059968336640179
9.0	9.63350164427831	-0.5572932818754531	-1.8351177626463067	0.06709233072180198	0.13237313187546154	-0.3188154926463553	0.017763709546969115	0.0048783654668768835	-0.008885081038055617	9.730770275802948	0.29063636051387415	0.664030456973084	0.016587969197034817	0.033834294486120894	0.1739326669730823	-0.009597357096290653	-0.003618335132392433	-0.003364142180764722	6.098418318387192	-1.1172258112507192	7.558751205149184	0.006329838387231976	0.012518313749287668	-0.005371919850713166	-0.00042755497673787485	0.002612543535895986	0.002532486408180196	6.100508694517417	1.3221279320469566	7.727978646075687	0.001925994517508963	0.010403402046958376	-0.007216163924229739	-6.441442425651986e-05	-0.0027583327441441812	0.0001342618562102057
