PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
12211	-0.328359	-9.677444	2.65514	-0.252533	-0.073051	-0.005341	0.491699	0.896729	-0.489746
12212	-0.320213	-9.818467	2.722933	-0.231743	-0.076675	0.00515	0.489746	0.892334	-0.494141
12213	-0.34775	-9.859861	2.767581	-0.195313	-0.06237	0.014496	0.496094	0.898926	-0.485352
12214	-0.360064	-9.815733	2.695746	-0.154114	-0.065994	0.021172	0.489502	0.894531	-0.484375
12215	-0.348496	-9.779362	2.692129	-0.11673	-0.047112	0.025177	0.491455	0.900879	-0.487549
12216	-0.363089	-9.733248	2.731193	-0.086784	-0.048447	0.0494	0.487061	0.898926	-0.482178
12217	-0.367975	-9.778318	2.726294	-0.041962	-0.040245	0.047302	0.496094	0.898682	-0.490234
12218	-0.384309	-9.718081	2.747519	-0.025177	-0.032425	0.057793	0.489502	0.896729	-0.491943
12219	-0.400075	-9.680316	2.67844	-0.022125	-0.034142	0.078583	0.491699	0.896729	-0.487305
12220	-0.444199	-9.667859	2.769711	0.013924	-0.020218	0.092125	0.487061	0.896729	-0.486816
12221	-0.52933	-9.606328	2.802759	0.025177	-0.013542	0.09613	0.49585	0.903076	-0.483154
12222	-0.556574	-9.495133	2.732481	0.037003	-0.024796	0.10376	0.491699	0.894531	-0.484619
12223	-0.602688	-9.471964	2.674772	0.028992	-0.019646	0.101471	0.496094	0.896729	-0.482666
12224	-0.654769	-9.421564	2.726657	0.035286	-0.018692	0.108147	0.494141	0.894531	-0.492188
12225	-0.633553	-9.27626	2.724728	0.054169	-0.015068	0.109863	0.498535	0.894531	-0.487549
12226	-0.612373	-9.170288	2.67528	0.066376	-0.013351	0.102043	0.496582	0.888184	-0.491943
12227	-0.601529	-9.123323	2.695752	0.089264	-0.009727	0.077057	0.496094	0.896729	-0.485107
12228	-0.584039	-8.99842	2.642937	0.096321	0.008011	0.078392	0.491943	0.890381	-0.486816
12229	-0.619241	-9.001139	2.677901	0.102234	0.013161	0.057983	0.498535	0.892334	-0.487549
12230	-0.630456	-9.071082	2.706301	0.123596	0.035477	0.039482	0.496826	0.888184	-0.494385
12231	-0.72829	-9.141009	2.862524	0.136566	0.045204	0.028992	0.500977	0.892334	-0.492676
12232	-0.749243	-9.209879	2.930461	0.154305	0.061417	-0.006294	0.499023	0.885986	-0.491943
12233	-0.785592	-9.354558	2.973492	0.157928	0.052071	-0.054169	0.499023	0.885986	-0.491943
