PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
39524	5.102106	-0.154978	8.856311	-0.012589	0.000954	0.012016	-0.744629	-0.490723	-0.918457
39525	5.145419	-0.128424	8.856107	-0.000763	-0.003624	0.008392	-0.742432	-0.490723	-0.91333
39526	5.157725	-0.147412	8.849824	-0.003242	0.000572	0.008202	-0.742676	-0.490723	-0.910645
39527	5.145073	-0.14736	8.84409	-0.009155	0.004005	0.018311	-0.742432	-0.49292	-0.915771
39528	5.151623	-0.112611	8.868122	-0.01545	-0.014496	0.009727	-0.744873	-0.490723	-0.915771
39529	5.176503	-0.177783	8.813037	-0.011444	-0.016594	0.010681	-0.744873	-0.490723	-0.913086
39530	5.147076	-0.166844	8.855017	-0.005341	-0.008774	0.007439	-0.740234	-0.48877	-0.91626
39531	5.157825	-0.189518	8.874299	-0.000763	-0.008202	0.010681	-0.744629	-0.49292	-0.912842
39532	5.18849	-0.153344	8.886337	0.001907	0.003624	0.006676	-0.738037	-0.490967	-0.908447
39533	5.175467	-0.146848	8.856379	-0.006866	0.007057	0.002289	-0.745117	-0.488525	-0.907959
39534	5.168986	-0.110523	8.862606	0.001335	0.000572	-0.001717	-0.744629	-0.499268	-0.909668
39535	5.151181	-0.128406	8.89903	0.002289	0.004005	0.01297	-0.742432	-0.495117	-0.910156
39536	5.144837	-0.153562	8.825892	-0.00248	0.000763	0.015068	-0.744873	-0.488525	-0.91333
39537	5.151324	-0.159034	8.819599	-0.006866	0.000954	0.001526	-0.744873	-0.490723	-0.913086
39538	5.157548	-0.165381	8.850001	0.007439	-0.004005	0.005913	-0.742432	-0.49292	-0.915771
39539	5.1696	-0.153121	8.874548	-0.010681	0.001717	0.002289	-0.744629	-0.49292	-0.920898
39540	5.132536	-0.153832	8.850287	0.004387	0.007248	0.011444	-0.742432	-0.48877	-0.916016
39541	5.139038	-0.159373	8.837949	-0.006104	0.00248	0.016022	-0.74707	-0.495117	-0.912598
