PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.013891	2.449557	8.203122	-0.003490658503988659	0.017453292519943295	-0.03665191429188092	-0.392	-0.4184	-1.2193
1.0	5.011929	2.401488	8.207046	-0.006981317007977318	0.0	-0.04014257279586958	-0.416	-0.4167	-1.2218
2.0	5.031549	2.405412	8.198217	-0.013962634015954637	0.017453292519943295	-0.031415926535897934	-0.4057	-0.4182	-1.2205
3.0	5.023701	2.39364	8.198217	-0.003490658503988659	0.017453292519943295	-0.03490658503988659	-0.4008	-0.4138	-1.2203
4.0	5.015853	2.402469	8.204103000000002	-0.005235987755982988	0.006981317007977318	-0.027925268031909273	-0.4003	-0.4222	-1.2202
5.0	5.017815	2.405412	8.194293	0.0017453292519943296	0.005235987755982988	-0.024434609527920613	-0.3984	-0.4239	-1.2204
6.0	5.017815	2.406393	8.197236	-0.012217304763960306	0.020943951023931952	-0.026179938779914945	-0.3988	-0.4234	-1.2198
7.000000000000001	5.018796000000001	2.406393	8.204103000000002	-0.005235987755982988	0.013962634015954637	-0.04014257279586958	-0.3977	-0.421	-1.2201
8.0	5.020758000000001	2.4083550000000002	8.200179	-0.017453292519943295	0.013962634015954637	-0.027925268031909273	-0.3955	-0.4223	-1.2197
9.0	5.019777	2.410317	8.203122	-0.003490658503988659	0.017453292519943295	-0.027925268031909273	-0.3962	-0.4226	-1.2197
10.0	5.017815	2.411298	8.204103000000002	-0.005235987755982988	0.013962634015954637	-0.031415926535897934	-0.3975	-0.424	-1.2194
11.0	5.016834	2.4122790000000003	8.207046	-0.005235987755982988	0.013962634015954637	-0.019198621771937627	-0.3958	-0.4234	-1.2194
12.0	5.016834	2.417184	8.206065	-0.003490658503988659	0.017453292519943295	-0.031415926535897934	-0.3969	-0.4208	-1.2193
13.0	5.018796000000001	2.4191460000000005	8.209989	-0.0	0.017453292519943295	-0.031415926535897934	-0.3967	-0.4208	-1.2192
14.000000000000002	5.019777	2.418165	8.203122	-0.0	0.005235987755982988	-0.019198621771937627	-0.3979	-0.4177	-1.2191
15.0	5.021739	2.416203	8.213913000000002	-0.012217304763960306	0.013962634015954637	-0.026179938779914945	-0.3992	-0.4181	-1.2191
16.0	5.020758000000001	2.416203	8.213913000000002	-0.006981317007977318	0.029670597283903602	-0.031415926535897934	-0.399	-0.4184	-1.2192
17.0	5.019777	2.418165	8.21097	-0.003490658503988659	0.013962634015954637	-0.027925268031909273	-0.401	-0.4208	-1.2189
18.0	5.018796000000001	2.415222	8.215875	-0.010471975511965976	0.006981317007977318	-0.027925268031909273	-0.4031	-0.4199	-1.2195
19.0	5.018796000000001	2.417184	8.211951	-0.015707963267948967	0.008726646259971648	-0.027925268031909273	-0.4029	-0.4184	-1.2196
