PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
27410	5.352368	0.487439	8.722198	-0.005531	-0.000954	0.008202	-0.097168	-0.584473	-0.984619
27411	5.334316	0.494291	8.697611	0.000191	0.003815	0.003815	-0.095215	-0.582275	-0.974365
27412	5.34569	0.506386	8.69807	0.003242	0.014114	0.002289	-0.097168	-0.58667	-0.981689
27413	5.346573	0.524655	8.69759	0.002289	0.003242	0.01297	-0.092529	-0.584473	-0.982422
27414	5.32766	0.49972	8.710082	-0.002289	0.009918	0.003624	-0.088135	-0.584473	-0.97998
27415	5.334556	0.518667	8.697466	0.003052	-0.001335	0.009918	-0.088135	-0.584473	-0.97998
27416	5.297702	0.487705	8.776829	-0.003052	0.005913	0.005913	-0.094727	-0.58667	-0.979248
27417	5.316044	0.505982	8.734238	-0.008392	0.003242	0.009155	-0.094727	-0.588623	-0.976562
27418	5.321893	0.492593	8.703888	-0.009537	0.002289	0.00515	-0.097168	-0.584473	-0.976562
27419	5.34643	0.5185	8.746508	-0.000763	0.006294	0.009918	-0.097168	-0.58667	-0.981689
27420	5.322075	0.517916	8.691472	0.002861	-0.008011	0.012779	-0.097168	-0.584473	-0.979248
27421	5.340304	0.482104	8.758715	-0.000763	0.006294	0.001526	-0.094971	-0.584473	-0.974121
27422	5.315991	0.475848	8.703656	0.004196	-0.008774	0.008202	-0.094971	-0.582275	-0.977051
27423	5.297735	0.487753	8.691507	-0.006104	0.003242	0.009918	-0.099365	-0.586426	-0.979004
27424	5.334421	0.46912	8.746275	0.011253	-0.004959	0.007439	-0.092529	-0.584473	-0.982422
27425	5.340453	0.530556	8.722027	-0.006104	0.003242	0.006866	-0.097168	-0.584473	-0.976562
27426	5.334302	0.50552	8.715852	-0.000954	-0.00248	0.002861	-0.104004	-0.586426	-0.973145
27427	5.322146	0.499767	8.703728	-0.011444	0.003242	0.008392	-0.090332	-0.58667	-0.979736
27428	5.339944	0.547402	8.734557	-0.006104	0.008202	0.004578	-0.094971	-0.584473	-0.979492
27429	5.334473	0.518575	8.697523	-0.00515	0.0	0.0	-0.092529	-0.588623	-0.974121
27430	5.35274	0.506094	8.709745	-0.000954	0.000954	-0.000763	-0.092529	-0.588623	-0.976807
27431	5.334478	0.494233	8.691411	-0.002098	0.0	0.002289	-0.090576	-0.580322	-0.977539
27432	5.340536	0.518297	8.740266	-0.002289	0.000954	0.000763	-0.092529	-0.58667	-0.976807
27433	5.327869	0.500474	8.734437	0.001526	0.011635	0.003052	-0.092773	-0.584473	-0.974365
27434	5.315107	0.481434	8.722536	-0.008011	0.000763	0.011253	-0.090332	-0.58667	-0.977051
27435	5.334646	0.488052	8.746245	-0.001526	-0.003624	0.006104	-0.097412	-0.584229	-0.971436
