PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-10.325025	0.471861	0.45616500000000004	0.3892084231947355	0.1832595714594046	-0.3769911184307752	0.5346	-0.1056	0.4497
1.0	-10.27107	0.419868	0.51012	0.34732052114687156	0.4485496177625427	-0.3246312408709453	0.5269	-0.1046	0.447
2.0	-10.220058000000002	0.391419	0.541512	0.3036872898470133	0.44505895925855404	-0.26878070480712674	0.5293	-0.103	0.4499
3.0	-10.181799000000002	0.36297	0.530721	0.26703537555513246	0.4310963252425994	-0.22514747350726852	0.5289	-0.1017	0.4526
4.0	-10.152369	0.334521	0.541512	0.25132741228718347	0.4066617157146788	-0.17976891295541594	0.5304	-0.1001	0.4533
5.0	-10.129806	0.317844	0.5493600000000001	0.24783675378319478	0.38571776469074687	-0.15707963267948966	0.5296	-0.0981	0.4541
6.0	-10.116071999999999	0.287433	0.555246	0.24434609527920614	0.3717551306747922	-0.12740903539558607	0.5291	-0.0969	0.4553
7.000000000000001	-10.076832	0.250155	0.5640750000000001	0.2583087292951608	0.36302848441482055	-0.12391837689159739	0.5288	-0.0955	0.4565
8.0	-10.030725	0.21974400000000002	0.56898	0.26703537555513246	0.3595378259108319	-0.13788101090755203	0.5295	-0.0951	0.4582
9.0	-9.991485	0.20208600000000002	0.557208	0.2984513020910304	0.3595378259108319	-0.15009831567151233	0.5286	-0.0934	0.4595
10.0	-9.95715	0.184428	0.554265	0.29496064358704166	0.36302848441482055	-0.16929693744344995	0.5283	-0.0924	0.4603
11.0	-9.896328	0.14616900000000002	0.5523030000000001	0.3159045946109737	0.36302848441482055	-0.1884955592153876	0.5282	-0.0903	0.463
12.0	-9.838448999999999	0.113796	0.546417	0.317649923862968	0.4014257279586958	-0.20245819323134223	0.5281	-0.0879	0.4658
13.0	-9.79038	0.08436600000000001	0.5366070000000001	0.32637657012293964	0.41538836197465046	-0.21118483949131386	0.5271	-0.0856	0.4677
14.000000000000002	-9.758988	0.061803000000000004	0.51012	0.32288591161895097	0.4485496177625427	-0.19198621771937624	0.5263	-0.0839	0.4701
15.0	-9.738387000000001	0.037278	0.47872800000000004	0.32812189937493397	0.4642575810304917	-0.1954768762233649	0.5254	-0.0816	0.4726
16.0	-9.743292	0.019620000000000002	0.44537400000000005	0.3368485456349056	0.460766922526503	-0.16406094968746698	0.5249	-0.0794	0.4748
17.0	-9.796266000000001	0.028449	0.401229	0.32288591161895097	0.4485496177625427	-0.1361356816555577	0.5244	-0.0779	0.4767
18.0	-9.886518	0.04905	0.35414100000000004	0.32986722862692824	0.41364303272265607	-0.10297442586766545	0.5223	-0.0747	0.4776
19.0	-9.985599	0.08142300000000001	0.314901	0.29670597283903605	0.3665191429188092	-0.0715584993317675	0.5219	-0.0731	0.4786
20.0	-10.086642000000001	0.124587	0.265851	0.28623399732707	0.32986722862692824	-0.054105206811824215	0.5201	-0.0716	0.4809
21.0	-10.189647	0.182466	0.204048	0.24783675378319478	0.2775073510670984	-0.038397243543875255	0.5186	-0.0698	0.4824
22.0	-10.289709	0.243288	0.150093	0.22689280275926285	0.23387411976724015	-0.027925268031909273	0.5162	-0.068	0.4859
23.0	-10.375056	0.30312900000000004	0.110853	0.20769418098732523	0.21467549799530256	-0.03316125578789226	0.5151	-0.0663	0.4915
24.0	-10.425087	0.36002700000000004	0.08338500000000001	0.19896753472735357	0.17627825445142728	-0.031415926535897934	0.513	-0.0648	0.4949
25.0	-10.436859000000002	0.43164	0.06867000000000001	0.20245819323134223	0.15009831567151233	-0.04537856055185257	0.5124	-0.0641	0.4972
26.0	-10.434897000000001	0.530721	0.076518	0.2007128639793479	0.1466076571675237	-0.04014257279586958	0.5106	-0.0629	0.4979
27.0	-10.42803	0.648441	0.10398600000000001	0.16929693744344995	0.14486232791552936	-0.048869219055841226	0.5092	-0.0617	0.4975
28.000000000000004	-10.377999	0.763218	0.13734000000000002	0.11344640137963143	0.13788101090755203	-0.059341194567807204	0.5077	-0.0609	0.499
28.999999999999996	-10.326006	0.859356	0.178542	0.06981317007977318	0.13439035240356337	-0.05585053606381855	0.5072	-0.0596	0.5017
30.0	-10.279899	0.9476460000000001	0.226611	0.029670597283903602	0.1117010721276371	-0.03316125578789226	0.507	-0.0578	0.5057
31.0	-10.225944	1.0143540000000002	0.300186	-0.012217304763960306	0.054105206811824215	-0.026179938779914945	0.5059	-0.0568	0.5094
32.0	-10.162179	1.065366	0.37081800000000004	-0.05061454830783556	0.03665191429188092	-0.013962634015954637	0.506	-0.0565	0.5084
33.0	-10.118034000000002	1.105587	0.45616500000000004	-0.08377580409572781	0.006981317007977318	-0.024434609527920613	0.5058	-0.0561	0.5042
34.0	-10.057212	1.143846	0.520911	-0.0942477796076938	-0.017453292519943295	-0.03316125578789226	0.5064	-0.0556	0.5021
35.0	-10.002276000000002	1.150713	0.580752	-0.11519173063162574	-0.020943951023931952	-0.04014257279586958	0.5062	-0.0551	0.5007
36.0	-9.932625	1.110492	0.621954	-0.11519173063162574	-0.019198621771937627	-0.06632251157578452	0.5072	-0.0554	0.501
37.0	-9.838448999999999	1.015335	0.659232	-0.11344640137963143	0.008726646259971648	-0.09250245035569947	0.5071	-0.0543	0.5012
38.0	-9.763893	0.9142920000000001	0.687681	-0.08203047484373349	0.027925268031909273	-0.1117010721276371	0.5082	-0.0548	0.5009
39.0	-9.694242000000001	0.8230590000000001	0.714168	-0.059341194567807204	0.020943951023931952	-0.13962634015954636	0.5077	-0.0552	0.4994
40.0	-9.629496000000001	0.7426170000000001	0.7406550000000001	-0.07853981633974483	0.026179938779914945	-0.1308996938995747	0.5083	-0.0552	0.4948
41.0	-9.576522	0.668061	0.753408	-0.07504915783575616	0.029670597283903602	-0.1308996938995747	0.509	-0.0551	0.4907
42.0	-9.544149	0.604296	0.758313	-0.09773843811168245	0.04363323129985824	-0.10821041362364843	0.509	-0.0544	0.4892
43.0	-9.519624	0.565056	0.737712	-0.09948376736367678	0.03665191429188092	-0.1064650843716541	0.509	-0.0537	0.489
44.0	-9.552978000000001	0.531702	0.7328070000000001	-0.11868238913561441	0.04537856055185257	-0.06981317007977318	0.5088	-0.0534	0.489
45.0	-9.614781	0.51993	0.7190730000000001	-0.15358897417550102	0.031415926535897934	-0.05061454830783556	0.5089	-0.0528	0.4893
46.0	-9.689337	0.5287590000000001	0.7102440000000001	-0.18500490071139894	0.013962634015954637	-0.041887902047863905	0.5089	-0.0523	0.4891
47.0	-9.78057	0.5523030000000001	0.692586	-0.2007128639793479	0.0017453292519943296	-0.026179938779914945	0.5091	-0.0528	0.49
48.0	-9.861012	0.562113	0.678852	-0.20769418098732523	-0.026179938779914945	-0.012217304763960306	0.5088	-0.0526	0.4898
49.0	-9.930663000000001	0.5493600000000001	0.665118	-0.21118483949131386	-0.03490658503988659	-0.005235987755982988	0.5088	-0.0531	0.4894
50.0	-9.989523	0.512082	0.6621750000000001	-0.21642082724729686	-0.05235987755982989	-0.013962634015954637	0.5083	-0.0538	0.49
51.0	-10.024839	0.459108	0.6611940000000001	-0.1954768762233649	-0.07853981633974483	-0.027925268031909273	0.5074	-0.0538	0.4897
52.0	-10.059174	0.40515300000000004	0.6660990000000001	-0.18151424220741028	-0.08377580409572781	-0.04014257279586958	0.5085	-0.0537	0.487
53.0	-10.072908	0.335502	0.6847380000000001	-0.15533430342749532	-0.08552113334772216	-0.06806784082777885	0.5098	-0.0538	0.4844
54.0	-10.056231	0.25702200000000003	0.7082820000000001	-0.143116998663535	-0.09250245035569947	-0.08726646259971647	0.5097	-0.0532	0.4819
55.00000000000001	-10.024839	0.18933300000000003	0.744579	-0.12740903539558607	-0.09250245035569947	-0.10297442586766545	0.5089	-0.0545	0.4797
56.00000000000001	-9.963036	0.145188	0.7720470000000001	-0.1413716694115407	-0.08552113334772216	-0.0890117918517108	0.5077	-0.0547	0.4773
56.99999999999999	-9.866898	0.10594800000000001	0.7906860000000001	-0.16057029118347832	-0.08377580409572781	-0.08726646259971647	0.5081	-0.0546	0.4765
57.99999999999999	-9.754083	0.08534699999999999	0.816192	-0.1832595714594046	-0.05585053606381855	-0.0645771823237902	0.5085	-0.0548	0.4771
59.0	-9.636363	0.07749900000000001	0.8387550000000001	-0.19373154697137057	-0.022689280275926284	-0.05585053606381855	0.5088	-0.0538	0.4804
60.0	-9.512757	0.10006200000000001	0.848565	-0.21991148575128552	0.0017453292519943296	-0.027925268031909273	0.5092	-0.0532	0.4812
61.0	-9.404847	0.15696000000000002	0.8466030000000001	-0.23387411976724015	0.015707963267948967	-0.005235987755982988	0.51	-0.054	0.4832
62.0	-9.285165000000001	0.23347800000000002	0.8338500000000001	-0.2530727415391778	0.03665191429188092	0.010471975511965976	0.5081	-0.0552	0.4862
63.0	-9.190989	0.33844500000000005	0.8054010000000001	-0.29670597283903605	0.08203047484373349	0.003490658503988659	0.5074	-0.0561	0.4891
64.0	-9.151749	0.446355	0.768123	-0.3438298626428829	0.13788101090755203	0.012217304763960306	0.5069	-0.0568	0.49
65.0	-9.161559	0.531702	0.7239780000000001	-0.38048177693476387	0.17627825445142728	-0.003490658503988659	0.5077	-0.0561	0.4928
66.0	-9.210609	0.596448	0.6768900000000001	-0.41713369122664473	0.19896753472735357	-0.005235987755982988	0.5089	-0.0558	0.4981
67.0	-9.292032	0.660213	0.63765	-0.4590215932745087	0.19198621771937624	-0.003490658503988659	0.5094	-0.0564	0.5014
68.0	-9.414657	0.726921	0.576828	-0.5183627878423158	0.1884955592153876	-0.0017453292519943296	0.5096	-0.057	0.5023
69.0	-9.54513	0.796572	0.5160060000000001	-0.5654866776461628	0.17453292519943295	0.013962634015954637	0.5091	-0.0579	0.4997
70.0	-9.675603	0.8416980000000001	0.45027900000000004	-0.6318091892219474	0.15533430342749532	0.041887902047863905	0.5093	-0.0589	0.4994
71.0	-9.79038	0.8554320000000001	0.413001	-0.6841690667817772	0.1413716694115407	0.0715584993317675	0.5103	-0.0591	0.4986
72.0	-9.902214	0.8475840000000001	0.36591300000000004	-0.7103490055616922	0.13264502315156904	0.09948376736367678	0.512	-0.0594	0.5
73.0	-9.980694000000002	0.825021	0.327654	-0.7260569688296411	0.13962634015954636	0.11868238913561441	0.5129	-0.0612	0.501
74.0	-9.992466	0.8054010000000001	0.288414	-0.7557275661135446	0.13788101090755203	0.11344640137963143	0.5131	-0.0638	0.5036
75.0	-9.952245	0.7985340000000001	0.260946	-0.7592182246175333	0.1466076571675237	0.11519173063162574	0.513	-0.0659	0.5049
76.0	-9.888480000000001	0.7985340000000001	0.232497	-0.7487462491055673	0.17976891295541594	0.10122909661567112	0.5139	-0.0684	0.5037
77.0	-9.817848	0.7975530000000001	0.20797200000000002	-0.7627088831215221	0.18500490071139894	0.0645771823237902	0.5138	-0.0706	0.5035
78.0	-9.729558	0.793629	0.203067	-0.783652834145454	0.2234021442552742	0.031415926535897934	0.5145	-0.0731	0.5048
79.0	-9.652059000000001	0.7906860000000001	0.198162	-0.7801621756414654	0.2426007660272118	0.008726646259971648	0.5151	-0.0754	0.5077
80.0	-9.583389	0.782838	0.20601000000000003	-0.7801621756414654	0.26703537555513246	-0.029670597283903602	0.5146	-0.0788	0.5103
81.0	-9.538263	0.7651800000000001	0.197181	-0.7644542123735163	0.27401669256310973	-0.0645771823237902	0.5138	-0.0815	0.5135
82.0	-9.514719	0.7318260000000001	0.208953	-0.7382742735936013	0.28099800957108706	-0.07853981633974483	0.5153	-0.0847	0.5156
83.0	-9.517662	0.680814	0.22563	-0.7051130178057091	0.2792526803190927	-0.09948376736367678	0.5149	-0.0868	0.5185
84.0	-9.530415000000001	0.60822	0.25211700000000004	-0.6771877497737998	0.26529004630313807	-0.1117010721276371	0.5163	-0.0886	0.5216
85.0	-9.523548	0.508158	0.281547	-0.6440264939859076	0.24434609527920614	-0.12391837689159739	0.5165	-0.0899	0.5249
86.0	-9.538263	0.393381	0.32176800000000005	-0.5846852994181004	0.2897246558310587	-0.1064650843716541	0.5151	-0.0917	0.5281
87.0	-9.592218	0.265851	0.351198	-0.5567600313861911	0.32114058236695664	-0.1064650843716541	0.5151	-0.0931	0.5314
88.0	-9.666774	0.12753	0.39043800000000006	-0.5183627878423158	0.30543261909900765	-0.08377580409572781	0.5146	-0.0945	0.534
89.0	-9.713862	-0.017658	0.436545	-0.4799655442984406	0.28099800957108706	-0.038397243543875255	0.5148	-0.0963	0.5364
90.0	-9.74133	-0.14028300000000002	0.46401300000000006	-0.4520402762665313	0.26529004630313807	-0.003490658503988659	0.5154	-0.0963	0.5372
91.0	-9.744273	-0.23053500000000002	0.482652	-0.4188790204786391	0.24609142453120045	-0.006981317007977318	0.5154	-0.0964	0.537
92.0	-9.746235	-0.299205	0.5071770000000001	-0.40317105721069013	0.27052603405912107	0.008726646259971648	0.5133	-0.0968	0.541
93.0	-9.758007000000001	-0.358065	0.5189490000000001	-0.3700098014227979	0.27576202181510406	0.008726646259971648	0.5131	-0.0969	0.5435
94.0	-9.804114	-0.38847600000000004	0.5277780000000001	-0.3246312408709453	0.2722713633111154	0.019198621771937627	0.5117	-0.097	0.5486
95.0	-9.882594000000001	-0.396324	0.509139	-0.2844886680750757	0.24434609527920614	0.003490658503988659	0.5119	-0.098	0.5543
96.0	-9.967941	-0.396324	0.50031	-0.2775073510670984	0.22689280275926285	-0.020943951023931952	0.5119	-0.0982	0.5567
97.0	-10.005219	-0.38651399999999997	0.491481	-0.23736477827122882	0.19896753472735357	-0.06981317007977318	0.5115	-0.0986	0.5588
98.0	-10.023858	-0.380628	0.482652	-0.20420352248333654	0.1884955592153876	-0.08028514559173916	0.5107	-0.0986	0.56
99.0	-10.061136000000001	-0.374742	0.46695600000000004	-0.19373154697137057	0.16755160819145562	-0.10471975511965978	0.5097	-0.0994	0.5618
100.0	-10.105281000000002	-0.38749500000000003	0.45616500000000004	-0.16580627893946132	0.13962634015954636	-0.11519173063162574	0.5089	-0.1006	0.5644
101.0	-10.150407	-0.40515300000000004	0.46401300000000006	-0.1466076571675237	0.12042771838760874	-0.12391837689159739	0.5095	-0.1014	0.5703
102.0	-10.184742	-0.41594400000000004	0.453222	-0.061086523819801536	0.08552113334772216	-0.10122909661567112	0.5105	-0.1021	0.5737
103.0	-10.171008	-0.40711500000000006	0.446355	-0.027925268031909273	0.048869219055841226	-0.10297442586766545	0.5105	-0.1026	0.5779
